Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441759,9.7979488,9.4983091,23.13
2,5.7456837,9.7928066,9.5259485,23.14
3,5.7437000,9.7995720,9.5243607,23.10
4,5.7429714,9.8020582,9.4764385,23.11
5,5.7470837,9.7880363,9.4570217,23.10
6,5.7446895,9.7961969,9.4577808,23.04
7,5.7416825,9.8064604,9.4346504,23.09
8,5.7449617,9.7952681,9.4269085,23.08
9,5.7453790,9.7938452,9.4600220,23.08
10,5.7433147,9.8008871,9.4490004,23.05
11,5.7436347,9.7997952,9.3982506,23.03
12,5.7470036,9.7883091,9.3935814,23.05
13,5.7442408,9.7977266,9.3859873,23.05
14,5.7414422,9.8072805,9.3619957,23.05
15,5.7455816,9.7931547,9.3671341,23.04
16,5.7449822,9.7951984,9.3946629,23.06
17,5.7430973,9.8016291,9.3731041,23.06
18,5.7441835,9.7979221,9.3263321,23.07
19,5.7468596,9.7887993,9.3281507,23.07
20,5.7433691,9.8007011,9.3140306,23.05
21,5.7421265,9.8049431,9.2893486,23.03
22,5.7457733,9.7925014,9.3065882,23.06
23,5.7446570,9.7963066,9.3241062,22.97
24,5.7425976,9.8033352,9.2955542,23.05
25,5.7452478,9.7942924,9.2566919,23.04
26,5.7466116,9.7896442,9.2578440,23.00
27,5.7423468,9.8041906,9.2430143,23.05
28,5.7428751,9.8023872,9.2197800,23.01
29,5.7459955,9.7917442,9.2427511,23.02
30,5.7442017,9.7978611,9.2527637,23.05
31,5.7426500,9.8031559,9.2160549,23.05
32,5.7458601,9.7922049,9.1845751,23.01
