Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436185,9.7998505,9.4845381,21.75
2,5.7452440,9.7943058,9.4839373,21.67
3,5.7439098,9.7988558,9.4841261,21.68
4,5.7441120,9.7981663,9.4533863,21.66
5,5.7449598,9.7952738,9.4434719,21.60
6,5.7441096,9.7981749,9.4290810,21.64
7,5.7436409,9.7997732,9.4192247,21.66
8,5.7439995,9.7985506,9.4121113,21.65
9,5.7453642,9.7938957,9.4141178,21.67
10,5.7435474,9.8000927,9.4072876,21.67
11,5.7440372,9.7984219,9.3794947,21.67
12,5.7450190,9.7950735,9.3674746,21.67
13,5.7441382,9.7980766,9.3535461,21.64
14,5.7433715,9.8006926,9.3431416,21.70
15,5.7442961,9.7975378,9.3338776,21.71
16,5.7450056,9.7951183,9.3419466,21.74
17,5.7433157,9.8008833,9.3260946,21.78
18,5.7442784,9.7975979,9.3024187,21.79
19,5.7449980,9.7951441,9.2906857,21.82
20,5.7441273,9.7981148,9.2754698,21.82
21,5.7433066,9.8009148,9.2636404,21.80
22,5.7444243,9.7971010,9.2544641,21.80
23,5.7447958,9.7958336,9.2641087,21.81
24,5.7433062,9.8009157,9.2401562,21.80
25,5.7446747,9.7962475,9.2208042,21.82
26,5.7446966,9.7961721,9.2090731,21.82
27,5.7440729,9.7982998,9.1962643,21.82
28,5.7436600,9.7997084,9.1854086,21.84
29,5.7446747,9.7962475,9.1801310,21.83
30,5.7443953,9.7972002,9.1888514,21.83
31,5.7435942,9.7999334,9.1623840,21.75
32,5.7447376,9.7960320,9.1473198,21.78
