Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436085,9.7998838,9.4832106,18.43
2,5.7442074,9.7978411,9.4807568,18.45
3,5.7432699,9.8010397,9.4706564,18.45
4,5.7438145,9.7991810,9.4514885,18.43
5,5.7444811,9.7969074,9.4397430,18.43
6,5.7437501,9.7994003,9.4281540,18.45
7,5.7431073,9.8015947,9.4156208,18.40
8,5.7437248,9.7994871,9.4072399,18.44
9,5.7442293,9.7977657,9.4083242,18.45
10,5.7431660,9.8013945,9.3931026,18.44
11,5.7439690,9.7986546,9.3763227,18.45
12,5.7444463,9.7970257,9.3647566,18.47
13,5.7435832,9.7999706,9.3529987,18.43
14,5.7432880,9.8009777,9.3408451,18.47
15,5.7437882,9.7992706,9.3313847,18.46
16,5.7440157,9.7984943,9.3344193,18.47
17,5.7433834,9.8006525,9.3141832,18.47
18,5.7440338,9.7984333,9.2998047,18.48
19,5.7442908,9.7975559,9.2894096,18.44
20,5.7434077,9.8005695,9.2773514,18.43
21,5.7434139,9.8005486,9.2663698,18.44
22,5.7438488,9.7990646,9.2576542,18.40
23,5.7437620,9.7993603,9.2588015,18.46
24,5.7436810,9.7996368,9.2356653,18.48
25,5.7441683,9.7979736,9.2249918,18.41
26,5.7440972,9.7982168,9.2140369,18.46
27,5.7431917,9.8013067,9.2019167,18.43
28,5.7435427,9.8001089,9.1926899,18.49
29,5.7442589,9.7976656,9.1860924,18.50
30,5.7436619,9.7997017,9.1824093,18.56
31,5.7438846,9.7989426,9.1605854,18.60
32,5.7443972,9.7971935,9.1506300,18.56
