Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441330,9.7980947,9.4948540,23.57
2,5.7446909,9.7961912,9.4892826,23.59
3,5.7443943,9.7972031,9.4896803,23.57
4,5.7443962,9.7971964,9.4684019,23.59
5,5.7449331,9.7953653,9.4588156,23.54
6,5.7447424,9.7960157,9.4472618,23.55
7,5.7439752,9.7986326,9.4369259,23.58
8,5.7441626,9.7979937,9.4303493,23.53
9,5.7448301,9.7957163,9.4259415,23.51
10,5.7440290,9.7984495,9.4210873,23.52
11,5.7443590,9.7973232,9.4011822,23.51
12,5.7450933,9.7948198,9.3911610,23.53
13,5.7445307,9.7967377,9.3794651,23.50
14,5.7437067,9.7995491,9.3692904,23.51
15,5.7442255,9.7977791,9.3633013,23.53
16,5.7448549,9.7956324,9.3607874,23.52
17,5.7439260,9.7988005,9.3503675,23.56
18,5.7444735,9.7969332,9.3332300,23.52
19,5.7450533,9.7949553,9.3222551,23.49
20,5.7443571,9.7973299,9.3102875,23.52
21,5.7437229,9.7994938,9.2995024,23.54
22,5.7443819,9.7972460,9.2927322,23.51
23,5.7447805,9.7958860,9.2937460,23.49
24,5.7439742,9.7986364,9.2789297,23.46
25,5.7446280,9.7964067,9.2635050,23.44
26,5.7450185,9.7950745,9.2530212,23.43
27,5.7442017,9.7978611,9.2410364,23.43
28,5.7439322,9.7987795,9.2312832,23.43
29,5.7444201,9.7971153,9.2238150,23.47
30,5.7445631,9.7966270,9.2267008,23.42
31,5.7440987,9.7982121,9.2075453,23.47
32,5.7445436,9.7966938,9.1938705,23.49
