Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437506,9.7993994,9.4887762,21.55
2,5.7449617,9.7952681,9.4888649,21.57
3,5.7440701,9.7983093,9.4938173,21.55
4,5.7436390,9.7997799,9.4631920,21.58
5,5.7447138,9.7961130,9.4490614,21.57
6,5.7445803,9.7965689,9.4355059,21.57
7,5.7437043,9.7995567,9.4247732,21.59
8,5.7438626,9.7990170,9.4184608,21.58
9,5.7452765,9.7941942,9.4224997,21.61
10,5.7436399,9.7997770,9.4207382,21.61
11,5.7437868,9.7992754,9.3889112,21.63
12,5.7449961,9.7951508,9.3776731,21.64
13,5.7443390,9.7973919,9.3646946,21.65
14,5.7434626,9.8003817,9.3547182,21.58
15,5.7441463,9.7980490,9.3482275,21.62
16,5.7453346,9.7939968,9.3566370,21.63
17,5.7435083,9.8002253,9.3473377,21.64
18,5.7441311,9.7981014,9.3186007,21.59
19,5.7450323,9.7950268,9.3079205,21.64
20,5.7442060,9.7978458,9.2947474,21.60
21,5.7434258,9.8005075,9.2846317,21.58
22,5.7445531,9.7966614,9.2772837,21.61
23,5.7449865,9.7951832,9.2903366,21.60
24,5.7431898,9.8013134,9.2729807,21.59
25,5.7444434,9.7970362,9.2492561,21.61
26,5.7448874,9.7955217,9.2382498,21.60
27,5.7439384,9.7987585,9.2250929,21.61
28,5.7434959,9.8002682,9.2139978,21.63
29,5.7446961,9.7961740,9.2079248,21.64
30,5.7446160,9.7964468,9.2195997,21.68
31,5.7432880,9.8009777,9.1957550,21.67
32,5.7446547,9.7963152,9.1765461,21.65
