Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435436,9.8001060,9.5471201,23.52
2,5.7464786,9.7900982,9.5746202,23.51
3,5.7437005,9.7995701,9.5768957,23.60
4,5.7429934,9.8019838,9.5282898,23.59
5,5.7473211,9.7872276,9.5067720,23.59
6,5.7451062,9.7947760,9.5064621,23.61
7,5.7416582,9.8065424,9.4842262,23.61
8,5.7446632,9.7962856,9.4733267,23.60
9,5.7458153,9.7923574,9.5070620,23.62
10,5.7429686,9.8020678,9.4988108,23.63
11,5.7434425,9.8004513,9.4437990,23.63
12,5.7474251,9.7868729,9.4409523,23.64
13,5.7444892,9.7968798,9.4289217,23.62
14,5.7415371,9.8069563,9.4048958,23.62
15,5.7451105,9.7947607,9.4002275,23.63
16,5.7457871,9.7924538,9.4378195,23.63
17,5.7428489,9.8024769,9.4185743,23.62
18,5.7442155,9.7978134,9.3658514,23.63
19,5.7472725,9.7873926,9.3677435,23.55
20,5.7440538,9.7983646,9.3561983,23.56
21,5.7414613,9.8072157,9.3329849,23.48
22,5.7460198,9.7916603,9.3445578,23.51
23,5.7453671,9.7938862,9.3706579,23.54
24,5.7423515,9.8041754,9.3421450,23.52
25,5.7452817,9.7941771,9.3003492,23.57
26,5.7473793,9.7870293,9.2992287,23.51
27,5.7432442,9.8011274,9.2851553,23.51
28,5.7419653,9.8054943,9.2624559,23.43
29,5.7462358,9.7909250,9.2840061,23.38
30,5.7447805,9.7958860,9.3011951,23.31
31,5.7422967,9.8043623,9.2686338,23.36
32,5.7463007,9.7907038,9.2321348,23.33
