Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448368,9.7956934,9.4896755,21.82
2,5.7443714,9.7972813,9.4760056,21.82
3,5.7437124,9.7995291,9.4649420,21.85
4,5.7441130,9.7981625,9.4581861,21.79
5,5.7447386,9.7960291,9.4557676,21.81
6,5.7437181,9.7995100,9.4457369,21.81
7,5.7441783,9.7979403,9.4255028,21.76
8,5.7449374,9.7953510,9.4135904,21.80
9,5.7441792,9.7979364,9.4010544,21.77
10,5.7435455,9.8000994,9.3898058,21.77
11,5.7442951,9.7975416,9.3821964,21.78
12,5.7446990,9.7961636,9.3845034,21.78
13,5.7437601,9.7993670,9.3688364,21.77
14,5.7444582,9.7969856,9.3512163,21.78
15,5.7448683,9.7955866,9.3395605,21.84
16,5.7440825,9.7982674,9.3272200,21.78
17,5.7437391,9.7994385,9.3170977,21.79
18,5.7443619,9.7973137,9.3089027,21.83
19,5.7444458,9.7970276,9.3132677,21.77
20,5.7437687,9.7993374,9.2929220,21.76
21,5.7444048,9.7971678,9.2773647,21.73
22,5.7445564,9.7966499,9.2665844,21.71
23,5.7439156,9.7988358,9.2542343,21.73
24,5.7438216,9.7991571,9.2436504,21.72
25,5.7443218,9.7974501,9.2362337,21.71
26,5.7441416,9.7980652,9.2375469,21.73
27,5.7440262,9.7984591,9.2141504,21.72
28,5.7444534,9.7970018,9.2022285,21.69
29,5.7443724,9.7972784,9.1899862,21.73
30,5.7437320,9.7994633,9.1779499,21.72
31,5.7439246,9.7988052,9.1692238,21.73
32,5.7445784,9.7965755,9.1639900,21.73
