Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432194,9.8012123,9.4920597,18.54
2,5.7452431,9.7943087,9.5020380,18.54
3,5.7441235,9.7981272,9.4994793,18.52
4,5.7431364,9.8014956,9.4665756,18.57
5,5.7448807,9.7955446,9.4511366,18.59
6,5.7444630,9.7969685,9.4412374,18.60
7,5.7432570,9.8010836,9.4267683,18.59
8,5.7437863,9.7992773,9.4207001,18.62
9,5.7452478,9.7942924,9.4336290,18.66
10,5.7439570,9.7986946,9.4255896,18.60
11,5.7432785,9.8010101,9.3904247,18.65
12,5.7450628,9.7949228,9.3802786,18.65
13,5.7442360,9.7977428,9.3682384,18.61
14,5.7431908,9.8013096,9.3534899,18.59
15,5.7443552,9.7973366,9.3463821,18.60
16,5.7447920,9.7958469,9.3625135,18.60
17,5.7434425,9.8004513,9.3517189,18.58
18,5.7440805,9.7982740,9.3165350,18.57
19,5.7451115,9.7947569,9.3031378,18.53
20,5.7441130,9.7981625,9.2933750,18.54
21,5.7431765,9.8013582,9.2805538,18.50
22,5.7452564,9.7942629,9.2744312,18.50
23,5.7443795,9.7972536,9.2904062,18.52
24,5.7430687,9.8017263,9.2748041,18.48
25,5.7447462,9.7960033,9.2443972,18.53
26,5.7448387,9.7956867,9.2325869,18.56
27,5.7436676,9.7996826,9.2227097,18.52
28,5.7432961,9.8009501,9.2093420,18.52
29,5.7450376,9.7950096,9.2128172,18.52
30,5.7440333,9.7984343,9.2208128,18.54
31,5.7429380,9.8021727,9.1962299,18.60
32,5.7450457,9.7949820,9.1732435,18.63
