Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443008,9.7975225,9.4784899,22.02
2,5.7468233,9.7889233,9.4806690,22.01
3,5.7430053,9.8019428,9.4668255,22.02
4,5.7424636,9.8037920,9.4411192,22.01
5,5.7456570,9.7928982,9.4587564,22.01
6,5.7444773,9.7969208,9.4761486,22.02
7,5.7425871,9.8033705,9.4460297,21.97
8,5.7453232,9.7940359,9.4067430,22.01
9,5.7464275,9.7902718,9.4092598,21.94
10,5.7422295,9.8045921,9.3936415,22.05
11,5.7431216,9.8015461,9.3702459,21.97
12,5.7459192,9.7920036,9.3940382,22.00
13,5.7440681,9.7983160,9.4037952,21.96
14,5.7428169,9.8025856,9.3640175,21.98
15,5.7457781,9.7924852,9.3351345,21.97
16,5.7457147,9.7927008,9.3366556,21.97
17,5.7417688,9.8061647,9.3168058,21.98
18,5.7439346,9.7987709,9.3032417,22.00
19,5.7457180,9.7926893,9.3293657,21.98
20,5.7437282,9.7994757,9.3292093,22.00
21,5.7427359,9.8028622,9.2830019,21.97
22,5.7468977,9.7886696,9.2617903,21.97
23,5.7447605,9.7959538,9.2627115,21.95
24,5.7415357,9.8069611,9.2395353,21.99
25,5.7449036,9.7954664,9.2318583,21.96
26,5.7452030,9.7944450,9.2627563,21.94
27,5.7432723,9.8010321,9.2536793,21.97
28,5.7433500,9.8007660,9.2035866,21.96
29,5.7470093,9.7882900,9.1953936,21.98
30,5.7440834,9.7982635,9.1904869,21.99
31,5.7413473,9.8076048,9.1648579,21.94
32,5.7453952,9.7937899,9.1663733,21.99
