Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439613,9.7986803,9.5147657,14.77
2,5.7462368,9.7909212,9.5583858,14.77
3,5.7420063,9.8053541,9.5493097,14.81
4,5.7425833,9.8033838,9.4912291,14.80
5,5.7468214,9.7889299,9.4814596,14.80
6,5.7441149,9.7981558,9.4733362,14.80
7,5.7410531,9.8086100,9.4468555,14.77
8,5.7445908,9.7965326,9.4426813,14.80
9,5.7460160,9.7916737,9.4858923,14.80
10,5.7414494,9.8072567,9.4629841,14.81
11,5.7437758,9.7993126,9.4042950,14.79
12,5.7467356,9.7892218,9.4040432,14.86
13,5.7432709,9.8010368,9.3909159,14.79
14,5.7410326,9.8086805,9.3665752,14.78
15,5.7455835,9.7931480,9.3753576,14.77
16,5.7453370,9.7939882,9.4064741,14.78
17,5.7415962,9.8067541,9.3748283,14.72
18,5.7442150,9.7978144,9.3245869,14.70
19,5.7469425,9.7885170,9.3243885,14.72
20,5.7424889,9.8037062,9.3081131,14.69
21,5.7410049,9.8087749,9.2838602,14.72
22,5.7461557,9.7911978,9.3019972,14.76
23,5.7440605,9.7983418,9.3222294,14.85
24,5.7410297,9.8086901,9.2779446,14.80
25,5.7459154,9.7920170,9.2400141,14.83
26,5.7460208,9.7916574,9.2357454,14.84
27,5.7413187,9.8077030,9.2188349,14.90
28,5.7426443,9.8031759,9.1993265,14.82
29,5.7467823,9.7890625,9.2304497,14.79
30,5.7431126,9.8015766,9.2393370,14.74
31,5.7420292,9.8052759,9.1889591,14.79
32,5.7467866,9.7890482,9.1584845,14.72
