Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445021,9.7968359,9.5183897,22.14
2,5.7455134,9.7933865,9.5484829,22.13
3,5.7433319,9.8008280,9.5442085,22.14
4,5.7431207,9.8015490,9.4931479,22.11
5,5.7471557,9.7877903,9.4812012,22.11
6,5.7444649,9.7969618,9.4768648,22.09
7,5.7416120,9.8067007,9.4542646,22.13
8,5.7450843,9.7948503,9.4494562,22.09
9,5.7455368,9.7933073,9.4860096,22.07
10,5.7430592,9.8017597,9.4697685,22.06
11,5.7438335,9.7991161,9.4170637,22.06
12,5.7470036,9.7883091,9.4188366,22.05
13,5.7439837,9.7986040,9.4058714,22.06
14,5.7414312,9.8073187,9.3824139,22.09
15,5.7457819,9.7924719,9.3935118,22.04
16,5.7449551,9.7952909,9.4178867,22.08
17,5.7427092,9.8029537,9.3918238,22.07
18,5.7445731,9.7965937,9.3478613,22.13
19,5.7467952,9.7890186,9.3490696,22.12
20,5.7430396,9.8018255,9.3335228,22.11
21,5.7423449,9.8041973,9.3104897,22.12
22,5.7458677,9.7921791,9.3307142,22.09
23,5.7446008,9.7964983,9.3471870,22.08
24,5.7424660,9.8037844,9.3167820,22.08
25,5.7457008,9.7927485,9.2784395,22.09
26,5.7464800,9.7900925,9.2783127,22.10
27,5.7421083,9.8050051,9.2642412,22.13
28,5.7429805,9.8020277,9.2424660,22.10
29,5.7461739,9.7911358,9.2692318,22.12
30,5.7438669,9.7990026,9.2761364,22.03
31,5.7428236,9.8025637,9.2361765,22.09
32,5.7464285,9.7902679,9.2076483,22.06
