Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441258,9.7981186,9.4803524,18.41
2,5.7440295,9.7984476,9.4693108,18.38
3,5.7441387,9.7980747,9.4586859,18.37
4,5.7440052,9.7985306,9.4491768,18.39
5,5.7440720,9.7983027,9.4371958,18.37
6,5.7441339,9.7980909,9.4272776,18.44
7,5.7439413,9.7987480,9.4149857,18.38
8,5.7441401,9.7980709,9.4037580,18.33
9,5.7440348,9.7984295,9.3928537,18.35
10,5.7441502,9.7980366,9.3833189,18.30
11,5.7439299,9.7987881,9.3727436,18.34
12,5.7441025,9.7981987,9.3615751,18.33
13,5.7440920,9.7982340,9.3522940,18.33
14,5.7439413,9.7987480,9.3389473,18.36
15,5.7440701,9.7983093,9.3273125,18.35
16,5.7439590,9.7986889,9.3159704,18.33
17,5.7441511,9.7980328,9.3068743,18.26
18,5.7439518,9.7987127,9.2949257,18.32
19,5.7440929,9.7982311,9.2843962,18.33
20,5.7439003,9.7988892,9.2738810,18.31
21,5.7439194,9.7988234,9.2600870,18.30
22,5.7439728,9.7986412,9.2483597,18.28
23,5.7439537,9.7987061,9.2365055,18.28
24,5.7439713,9.7986460,9.2282114,18.30
25,5.7439461,9.7987328,9.2153301,18.37
26,5.7441406,9.7980680,9.2047634,18.32
27,5.7439294,9.7987890,9.1944408,18.34
28,5.7440290,9.7984495,9.1811991,18.33
29,5.7440338,9.7984333,9.1703501,18.31
30,5.7440181,9.7984867,9.1597319,18.32
31,5.7439966,9.7985601,9.1510687,18.40
32,5.7438970,9.7988997,9.1387119,18.36
