Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445354,9.7967215,9.4938765,18.34
2,5.7444162,9.7971277,9.4835844,18.33
3,5.7435923,9.7999401,9.4711475,18.36
4,5.7435322,9.8001442,9.4594021,18.40
5,5.7445283,9.7967463,9.4531031,18.40
6,5.7439485,9.7987242,9.4539642,18.41
7,5.7438359,9.7991085,9.4260235,18.33
8,5.7444954,9.7968588,9.4153271,18.37
9,5.7443724,9.7972784,9.4021559,18.44
10,5.7434216,9.8005219,9.3913431,18.38
11,5.7436485,9.7997475,9.3813848,18.38
12,5.7447343,9.7960434,9.3789806,18.36
13,5.7436800,9.7996397,9.3740559,18.42
14,5.7441092,9.7981758,9.3488731,18.36
15,5.7448883,9.7955179,9.3397093,18.37
16,5.7441325,9.7980957,9.3268452,18.38
17,5.7431612,9.8014107,9.3156233,18.39
18,5.7438669,9.7990026,9.3063250,18.38
19,5.7447052,9.7961426,9.3082819,18.38
20,5.7434402,9.8004589,9.2952795,18.40
21,5.7442236,9.7977858,9.2747812,18.38
22,5.7448196,9.7957525,9.2632170,18.44
23,5.7440333,9.7984343,9.2495670,18.44
24,5.7432351,9.8011580,9.2375994,18.44
25,5.7440476,9.7983856,9.2271996,18.44
26,5.7446108,9.7964649,9.2320681,18.47
27,5.7432094,9.8012466,9.2132730,18.47
28,5.7443695,9.7972879,9.1953239,18.48
29,5.7446876,9.7962036,9.1842823,18.50
30,5.7440166,9.7984915,9.1697683,18.49
31,5.7434340,9.8004799,9.1568565,18.51
32,5.7440567,9.7983551,9.1470089,18.46
