Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440758,9.7982903,9.4792871,19.92
2,5.7441106,9.7981710,9.4712849,19.91
3,5.7441158,9.7981529,9.4581184,19.91
4,5.7443743,9.7972717,9.4484625,19.91
5,5.7440929,9.7982311,9.4380102,19.91
6,5.7443848,9.7972355,9.4265270,19.93
7,5.7440591,9.7983465,9.4155827,19.88
8,5.7442484,9.7977009,9.4053125,19.92
9,5.7440500,9.7983780,9.3963013,19.84
10,5.7442398,9.7977304,9.3846703,19.89
11,5.7443390,9.7973919,9.3759966,19.88
12,5.7441492,9.7980394,9.3635817,19.88
13,5.7443514,9.7973499,9.3529034,19.93
14,5.7440643,9.7983284,9.3422270,19.87
15,5.7443056,9.7975063,9.3335295,19.87
16,5.7440262,9.7984591,9.3231058,19.88
17,5.7442131,9.7978210,9.3122540,19.89
18,5.7442837,9.7975807,9.3040400,19.89
19,5.7442074,9.7978411,9.2913017,19.89
20,5.7442355,9.7977448,9.2801695,19.91
21,5.7439814,9.7986116,9.2695246,19.92
22,5.7442894,9.7975607,9.2625561,19.88
23,5.7439780,9.7986231,9.2494326,19.90
24,5.7442789,9.7975969,9.2391348,19.87
25,5.7441764,9.7979460,9.2311926,19.88
26,5.7443285,9.7974281,9.2192841,19.91
27,5.7441726,9.7979593,9.2087231,19.97
28,5.7440100,9.7985144,9.1990023,19.95
29,5.7442360,9.7977428,9.1918049,19.93
30,5.7440372,9.7984219,9.1789770,19.96
31,5.7443690,9.7972898,9.1692753,19.95
32,5.7440896,9.7982426,9.1609564,19.95
