Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441554,9.7980175,9.4864950,18.64
2,5.7440362,9.7984247,9.4744339,18.66
3,5.7439051,9.7988720,9.4633560,18.61
4,5.7440486,9.7983828,9.4553261,18.63
5,5.7439947,9.7985659,9.4418001,18.63
6,5.7442374,9.7977390,9.4315557,18.62
7,5.7440233,9.7984686,9.4228411,18.58
8,5.7442303,9.7977629,9.4104052,18.58
9,5.7440023,9.7985401,9.3990755,18.65
10,5.7439604,9.7986832,9.3886480,18.66
11,5.7439370,9.7987633,9.3797283,18.58
12,5.7440310,9.7984428,9.3670864,18.63
13,5.7443047,9.7975092,9.3571863,18.61
14,5.7440014,9.7985439,9.3469954,18.60
15,5.7442284,9.7977695,9.3353624,18.60
16,5.7439480,9.7987261,9.3242550,18.52
17,5.7441020,9.7981997,9.3145218,18.55
18,5.7438316,9.7991228,9.3044672,18.53
19,5.7439795,9.7986183,9.2923717,18.56
20,5.7442579,9.7976685,9.2835588,18.56
21,5.7439208,9.7988186,9.2715693,18.55
22,5.7441039,9.7981939,9.2600451,18.58
23,5.7437849,9.7992821,9.2484140,18.60
24,5.7440519,9.7983713,9.2392826,18.59
25,5.7437468,9.7994127,9.2270794,18.63
26,5.7439547,9.7987032,9.2163000,18.63
27,5.7440414,9.7984066,9.2067795,18.63
28,5.7439442,9.7987385,9.1933241,18.62
29,5.7440643,9.7983284,9.1815128,18.62
30,5.7437630,9.7993565,9.1696978,18.60
31,5.7440767,9.7982864,9.1612663,18.59
32,5.7437706,9.7993317,9.1478891,18.59
