Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438660,9.7990055,9.4768000,18.54
2,5.7446795,9.7962303,9.4728174,18.50
3,5.7436647,9.7996922,9.4661379,18.50
4,5.7440243,9.7984657,9.4442368,18.48
5,5.7448101,9.7957850,9.4327259,18.48
6,5.7442379,9.7977362,9.4205456,18.47
7,5.7434587,9.8003950,9.4097490,18.48
8,5.7442245,9.7977829,9.4038649,18.50
9,5.7447128,9.7961168,9.4046478,18.53
10,5.7435489,9.8000870,9.3924608,18.57
11,5.7441626,9.7979937,9.3737745,18.57
12,5.7447453,9.7960062,9.3616629,18.57
13,5.7440386,9.7984161,9.3491554,18.56
14,5.7434731,9.8003464,9.3375826,18.54
15,5.7442541,9.7976818,9.3297739,18.52
16,5.7444124,9.7971411,9.3344040,18.53
17,5.7435222,9.8001785,9.3162289,18.52
18,5.7443218,9.7974501,9.2999105,18.52
19,5.7446938,9.7961817,9.2885456,18.51
20,5.7438684,9.7989979,9.2762213,18.49
21,5.7436504,9.7997408,9.2657967,18.50
22,5.7442780,9.7976007,9.2576456,18.51
23,5.7442036,9.7978544,9.2619629,18.50
24,5.7438092,9.7991991,9.2396669,18.52
25,5.7444048,9.7971678,9.2264576,18.47
26,5.7444196,9.7971172,9.2159147,18.52
27,5.7436390,9.7997799,9.2039032,18.49
28,5.7436881,9.7996130,9.1948652,18.48
29,5.7443166,9.7974682,9.1889801,18.50
30,5.7439141,9.7988415,9.1890631,18.50
31,5.7439699,9.7986507,9.1650991,18.48
32,5.7445607,9.7966356,9.1550951,18.52
