Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438335,9.7991161,9.4961014,14.50
2,5.7444334,9.7970695,9.5169983,14.50
3,5.7430248,9.8018761,9.5052395,14.55
4,5.7430758,9.8017025,9.4648762,14.52
5,5.7449999,9.7951384,9.4511995,14.47
6,5.7433133,9.8008919,9.4453106,14.48
7,5.7423415,9.8042097,9.4272776,14.51
8,5.7445922,9.7965288,9.4210138,14.48
9,5.7439985,9.7985535,9.4407873,14.43
10,5.7424145,9.8039598,9.4227037,14.48
11,5.7442026,9.7978573,9.3855696,14.40
12,5.7447495,9.7959909,9.3747759,14.44
13,5.7426357,9.8032045,9.3639936,14.42
14,5.7425895,9.8033619,9.3482351,14.40
15,5.7445164,9.7967863,9.3536463,14.42
16,5.7438602,9.7990246,9.3636198,14.41
17,5.7420630,9.8051596,9.3378305,14.43
18,5.7448092,9.7957878,9.3077841,14.42
19,5.7447395,9.7960253,9.2991886,14.45
20,5.7424140,9.8039618,9.2826214,14.43
21,5.7424173,9.8039503,9.2706699,14.50
22,5.7450342,9.7950201,9.2832737,14.48
23,5.7433920,9.8006229,9.2849903,14.40
24,5.7424936,9.8036900,9.2503347,14.40
25,5.7445102,9.7968082,9.2309408,14.42
26,5.7445860,9.7965488,9.2217960,14.43
27,5.7423682,9.8041182,9.2028046,14.43
28,5.7425675,9.8034372,9.1918278,14.44
29,5.7449870,9.7951822,9.2073174,14.42
30,5.7432098,9.8012447,9.2035885,14.40
31,5.7426467,9.8031664,9.1632338,14.43
32,5.7447433,9.7960129,9.1510277,14.42
