Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442074,9.7978411,9.4940357,22.64
2,5.7453117,9.7940750,9.5064039,22.57
3,5.7440462,9.7983904,9.4987440,22.54
4,5.7435870,9.7999573,9.4624681,22.55
5,5.7455139,9.7933855,9.4499722,22.55
6,5.7443638,9.7973070,9.4421177,22.56
7,5.7432723,9.8010321,9.4242105,22.57
8,5.7447882,9.7958593,9.4165277,22.59
9,5.7450256,9.7950497,9.4327478,22.61
10,5.7437553,9.7993832,9.4219618,22.63
11,5.7444935,9.7968645,9.3873739,22.60
12,5.7453289,9.7940159,9.3737564,22.55
13,5.7441797,9.7979355,9.3669653,22.51
14,5.7432089,9.8012486,9.3512163,22.46
15,5.7453413,9.7939739,9.3458920,22.47
16,5.7445402,9.7967052,9.3597212,22.41
17,5.7427444,9.8028336,9.3341589,22.37
18,5.7449107,9.7954426,9.3025255,22.36
19,5.7453361,9.7939911,9.2886906,22.32
20,5.7435732,9.8000050,9.2767324,22.33
21,5.7436852,9.7996225,9.2633476,22.32
22,5.7451668,9.7945690,9.2674694,22.34
23,5.7443590,9.7973232,9.2748213,22.39
24,5.7431893,9.8013144,9.2494965,22.40
25,5.7453046,9.7940989,9.2260141,22.43
26,5.7449975,9.7951460,9.2143459,22.39
27,5.7435660,9.8000288,9.2007446,22.34
28,5.7432032,9.8012676,9.1870995,22.35
29,5.7450557,9.7949476,9.1969442,22.35
30,5.7441435,9.7980585,9.1954603,22.34
31,5.7432613,9.8010693,9.1635256,22.43
32,5.7451391,9.7946634,9.1446619,22.48
