Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438021,9.7992239,9.4750013,20.09
2,5.7444592,9.7969818,9.4661112,20.07
3,5.7440162,9.7984934,9.4653769,20.12
4,5.7441716,9.7979631,9.4410944,20.09
5,5.7445631,9.7966270,9.4310532,20.08
6,5.7444787,9.7969151,9.4198704,20.07
7,5.7434030,9.8005857,9.4069443,20.10
8,5.7436328,9.7998018,9.3977985,20.12
9,5.7445879,9.7965431,9.3915634,20.09
10,5.7436962,9.7995853,9.3833351,20.15
11,5.7442102,9.7978306,9.3609381,20.10
12,5.7447577,9.7959642,9.3480511,20.10
13,5.7442603,9.7976608,9.3352127,20.08
14,5.7433558,9.8007469,9.3210363,20.06
15,5.7440519,9.7983713,9.3114491,20.09
16,5.7446680,9.7962694,9.3091660,20.09
17,5.7436352,9.7997932,9.2957983,20.07
18,5.7443895,9.7972193,9.2771339,20.09
19,5.7447863,9.7958660,9.2650185,20.10
20,5.7439775,9.7986250,9.2526426,20.08
21,5.7434845,9.8003073,9.2390461,20.08
22,5.7441263,9.7981176,9.2283068,20.04
23,5.7445478,9.7966795,9.2301035,20.04
24,5.7435918,9.7999411,9.2118292,20.05
25,5.7444601,9.7969790,9.1962767,20.02
26,5.7446194,9.7964354,9.1836987,20.01
27,5.7441063,9.7981853,9.1721840,20.07
28,5.7437320,9.7994633,9.1592627,20.04
29,5.7440777,9.7982836,9.1492739,19.99
30,5.7443113,9.7974863,9.1513052,20.04
31,5.7439089,9.7988596,9.1292906,19.99
32,5.7446785,9.7962341,9.1174583,20.01
