Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444329,9.7970715,9.4618320,24.37
2,5.7445798,9.7965698,9.4551582,24.30
3,5.7444606,9.7969770,9.4452801,24.36
4,5.7443867,9.7972288,9.4361992,24.34
5,5.7443647,9.7973042,9.4245071,24.34
6,5.7445326,9.7967319,9.4139471,24.33
7,5.7443819,9.7972460,9.4038754,24.32
8,5.7445025,9.7968340,9.3949499,24.33
9,5.7445259,9.7967548,9.3883467,24.34
10,5.7444496,9.7970152,9.3779573,24.36
11,5.7443848,9.7972355,9.3685646,24.33
12,5.7443810,9.7972488,9.3565922,24.32
13,5.7445364,9.7967186,9.3463469,24.29
14,5.7443762,9.7972651,9.3361282,24.30
15,5.7445841,9.7965555,9.3274565,24.29
16,5.7445135,9.7967968,9.3205185,24.28
17,5.7444577,9.7969866,9.3107347,24.34
18,5.7443724,9.7972784,9.3015347,24.27
19,5.7444515,9.7970085,9.2893248,24.24
20,5.7445240,9.7967615,9.2801323,24.27
21,5.7443733,9.7972746,9.2706594,24.29
22,5.7446012,9.7964973,9.2630148,24.28
23,5.7444487,9.7970181,9.2552214,24.29
24,5.7444768,9.7969217,9.2453661,24.24
25,5.7442942,9.7975445,9.2355146,24.26
26,5.7444563,9.7969923,9.2235126,24.30
27,5.7444696,9.7969465,9.2140579,24.29
28,5.7443476,9.7973623,9.2042007,24.32
29,5.7445536,9.7966604,9.1977463,24.31
30,5.7444406,9.7970457,9.1880112,24.31
31,5.7444472,9.7970228,9.1782942,24.33
32,5.7442818,9.7975874,9.1686535,24.34
