Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434287,9.8004980,9.5020590,19.42
2,5.7455072,9.7934084,9.5229502,19.44
3,5.7438135,9.7991848,9.5212488,19.40
4,5.7428813,9.8023663,9.4789019,19.44
5,5.7458010,9.7924070,9.4602709,19.45
6,5.7450905,9.7948294,9.4593706,19.42
7,5.7418880,9.8057575,9.4361067,19.40
8,5.7444143,9.7971344,9.4273472,19.44
9,5.7448578,9.7956219,9.4527292,19.41
10,5.7434845,9.8003073,9.4438133,19.40
11,5.7432203,9.8012085,9.3977194,19.42
12,5.7463608,9.7904987,9.3849859,19.41
13,5.7441015,9.7982025,9.3845901,19.44
14,5.7418194,9.8059921,9.3605843,19.36
15,5.7450104,9.7951021,9.3566132,19.39
16,5.7446871,9.7962046,9.3813848,19.39
17,5.7432485,9.8011131,9.3658495,19.40
18,5.7438402,9.7990932,9.3219576,19.42
19,5.7463255,9.7906199,9.3167820,19.41
20,5.7429090,9.8022718,9.3087425,19.39
21,5.7423859,9.8040581,9.2853899,19.39
22,5.7452931,9.7941380,9.2954102,19.42
23,5.7443027,9.7975159,9.3091278,19.37
24,5.7425489,9.8035011,9.2870111,19.42
25,5.7448416,9.7956772,9.2490473,19.42
26,5.7461357,9.7912664,9.2469006,19.42
27,5.7422071,9.8046684,9.2322092,19.44
28,5.7428055,9.8026247,9.2109938,19.45
29,5.7456160,9.7930374,9.2286091,19.46
30,5.7440109,9.7985106,9.2350960,19.44
31,5.7424626,9.8037949,9.2046947,19.46
32,5.7451878,9.7944975,9.1747961,19.43
