Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431498,9.8014498,9.5387287,17.20
2,5.7487555,9.7823439,9.6187801,17.22
3,5.7416534,9.8065586,9.6161499,17.24
4,5.7399321,9.8124418,9.5315514,17.24
5,5.7478871,9.7853003,9.5138865,17.24
6,5.7443218,9.7974501,9.5007439,17.23
7,5.7403936,9.8108644,9.4792967,17.23
8,5.7452993,9.7941170,9.4733076,17.16
9,5.7482071,9.7842102,9.5466089,17.18
10,5.7398362,9.8127689,9.5270042,17.17
11,5.7422609,9.8044844,9.4372997,17.13
12,5.7475548,9.7864313,9.4301834,17.16
13,5.7436566,9.7997198,9.4201174,17.10
14,5.7399473,9.8123903,9.3910675,17.12
15,5.7476988,9.7859411,9.4132195,17.11
16,5.7462530,9.7908669,9.4740982,17.06
17,5.7389946,9.8156481,9.4390278,17.06
18,5.7443094,9.7974930,9.3532314,17.03
19,5.7467895,9.7890387,9.3538437,17.01
20,5.7429962,9.8019733,9.3405418,17.05
21,5.7400064,9.8121881,9.3136578,17.10
22,5.7489758,9.7815943,9.3546848,17.03
23,5.7445965,9.7965136,9.4003344,17.00
24,5.7389693,9.8157349,9.3403130,16.98
25,5.7461796,9.7911167,9.2782059,16.99
26,5.7456226,9.7930145,9.2769613,17.00
27,5.7424755,9.8037510,9.2623205,16.98
28,5.7410164,9.8087358,9.2345638,16.99
29,5.7490873,9.7812147,9.2985268,16.98
30,5.7433767,9.8006754,9.3219929,17.00
31,5.7384763,9.8174210,9.2521477,17.00
32,5.7479143,9.7852077,9.2090931,16.97
