Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441492,9.7980394,9.4817743,22.97
2,5.7443895,9.7972193,9.4737329,22.94
3,5.7442131,9.7978210,9.4633703,22.95
4,5.7443686,9.7972908,9.4544239,22.92
5,5.7444229,9.7971058,9.4457150,22.95
6,5.7445440,9.7966928,9.4336452,22.89
7,5.7444863,9.7968893,9.4228582,22.92
8,5.7440853,9.7982569,9.4132004,22.92
9,5.7444353,9.7970629,9.4074526,22.90
10,5.7442117,9.7978268,9.3949766,22.91
11,5.7443805,9.7972498,9.3860159,22.95
12,5.7442589,9.7976656,9.3770990,22.94
13,5.7445807,9.7965670,9.3650112,22.96
14,5.7443304,9.7974215,9.3537025,22.95
15,5.7439742,9.7986364,9.3443232,22.97
16,5.7443829,9.7972422,9.3381262,22.98
17,5.7442837,9.7975807,9.3259993,22.98
18,5.7444210,9.7971125,9.3167439,22.99
19,5.7442722,9.7976198,9.3078451,23.01
20,5.7445278,9.7967482,9.2961254,23.01
21,5.7441378,9.7980785,9.2850056,22.98
22,5.7440243,9.7984657,9.2756405,22.98
23,5.7443380,9.7973948,9.2688532,22.97
24,5.7443171,9.7974663,9.2576160,22.99
25,5.7444029,9.7971745,9.2476044,22.97
26,5.7441659,9.7979822,9.2373056,22.99
27,5.7445488,9.7966766,9.2265158,22.94
28,5.7441978,9.7978735,9.2150183,22.95
29,5.7443218,9.7974501,9.2062664,22.93
30,5.7443666,9.7972975,9.1984539,22.98
31,5.7443538,9.7973413,9.1893501,22.98
32,5.7444539,9.7969999,9.1788244,22.98
